date,AirTemperature,RelativeHumidity,DewPoint,CloudCoverage,WindSpeed,SolarRadiation,PavementTemperature,Rainfall
2023-10-29 08:00:00-06:00,22.0,0.93,20.8,1.0,2.47,47.0,25.351157407407403,0.0
2023-10-29 09:00:00-06:00,21.8,0.94,20.9,0.99,2.79,82.0,27.350462962962958,0.0
2023-10-29 10:00:00-06:00,23.3,0.91,21.7,0.8,1.75,185.0,30.220138888888894,0.0
2023-10-29 11:00:00-06:00,24.8,0.82,21.4,0.53,2.38,329.0,32.87453703703704,0.0
2023-10-29 12:00:00-06:00,25.7,0.75,20.9,0.7,1.5,460.0,36.277777777777764,0.0
2023-10-29 13:00:00-06:00,26.6,0.7,20.6,0.49,2.19,442.0,38.867361111111116,0.0
2023-10-29 14:00:00-06:00,22.4,0.76,17.9,0.99,4.89,464.0,37.02893518518518,0.0
2023-10-29 15:00:00-06:00,19.2,0.85,16.5,0.65,5.15,283.0,33.574074074074076,0.0
2023-10-29 16:00:00-06:00,17.6,0.78,13.8,0.81,5.81,251.0,30.181712962962955,0.0
2023-10-29 17:00:00-06:00,15.6,0.72,10.7,1.0,6.43,117.0,26.824768518518518,0.0
2023-10-29 18:00:00-06:00,14.0,0.69,8.5,0.99,7.02,14.0,23.991203703703704,0.0
2023-10-29 19:00:00-06:00,8.7,0.72,3.9,1.0,7.72,0.0,21.860416666666662,0.0
2023-10-29 20:00:00-06:00,7.2,0.83,4.4,1.0,8.2,0.0,20.534953703703707,0.0
2023-10-29 21:00:00-06:00,6.1,0.89,4.5,1.0,8.51,0.0,19.139814814814816,0.0
2023-10-29 22:00:00-06:00,5.7,0.87,3.7,1.0,8.2,0.0,17.221064814814817,0.0
2023-10-29 23:00:00-06:00,5.5,0.82,2.7,1.0,9.01,0.0,15.998379629629628,0.0
2023-10-30 00:00:00-06:00,5.4,0.79,2.1,1.0,9.51,0.0,14.6875,0.0
2023-10-30 01:00:00-06:00,5.2,0.8,1.9,1.0,9.55,0.0,13.474999999999998,0.0
2023-10-30 02:00:00-06:00,5.2,0.81,2.2,1.0,8.52,0.0,11.95902777777778,0.0
2023-10-30 03:00:00-06:00,5.1,0.9,3.6,1.0,8.5,0.0,12.383333333333336,0.0
2023-10-30 04:00:00-06:00,5.2,0.91,3.8,1.0,8.6,0.0,12.249537037037035,0.0
2023-10-30 05:00:00-06:00,5.3,0.91,3.9,1.0,8.8,0.0,11.861342592592589,0.0
2023-10-30 06:00:00-06:00,5.4,0.89,3.8,1.0,8.61,0.0,11.608101851851854,0.0
2023-10-30 07:00:00-06:00,4.9,0.87,2.9,1.0,8.1,0.0,11.45787037037037,0.0
2023-10-30 08:00:00-06:00,5.0,0.82,2.3,1.0,8.9,25.0,11.490972222222224,0.0
2023-10-30 09:00:00-06:00,5.3,0.76,1.4,1.0,9.6,75.0,11.633564814814813,0.0
2023-10-30 10:00:00-06:00,5.8,0.7,0.8,1.0,8.31,133.0,12.256481481481481,0.0
2023-10-30 11:00:00-06:00,6.2,0.65,0.2,1.0,7.72,131.0,13.333796296296295,0.0
2023-10-30 12:00:00-06:00,6.3,0.66,0.4,1.0,7.5,249.0,14.412962962962963,0.0
2023-10-30 13:00:00-06:00,6.6,0.63,0.1,0.96,6.7,328.0,13.954398148148151,0.0
2023-10-30 14:00:00-06:00,6.9,0.6,-0.4,1.0,6.0,315.0,12.86203703703704,0.0
2023-10-30 15:00:00-06:00,7.9,0.54,-0.8,0.73,5.81,263.0,12.785185185185181,0.0
2023-10-30 16:00:00-06:00,9.2,0.47,-1.6,0.14,5.8,303.0,12.542129629629631,0.0
2023-10-30 17:00:00-06:00,9.0,0.46,-1.9,0.26,5.5,191.0,13.043518518518521,0.0
2023-10-30 18:00:00-06:00,8.5,0.46,-2.5,0.08,4.8,33.0,13.335648148148145,0.0
2023-10-30 19:00:00-06:00,8.6,0.45,-2.8,0.91,4.53,0.0,13.493518518518515,0.0
2023-10-30 20:00:00-06:00,8.6,0.45,-2.6,1.0,4.39,0.0,13.508796296296294,0.0
2023-10-30 21:00:00-06:00,8.5,0.44,-3.2,1.0,5.0,0.0,13.524074074074074,0.0
2023-10-30 22:00:00-06:00,7.0,0.61,-0.1,0.69,4.95,0.0,13.478240740740743,0.0
2023-10-30 23:00:00-06:00,6.3,0.68,0.8,0.42,4.4,0.0,12.559722222222224,0.0
2023-10-31 00:00:00-06:00,6.5,0.63,-0.0,1.0,4.11,0.0,12.465509259259258,0.0
2023-10-31 01:00:00-06:00,7.4,0.57,-0.6,1.0,3.63,0.0,12.141203703703706,0.0
2023-10-31 02:00:00-06:00,7.5,0.53,-1.3,1.0,3.91,0.0,12.033564814814813,0.0
2023-10-31 03:00:00-06:00,7.3,0.57,-0.6,1.0,4.02,0.0,11.707870370370372,0.0
2023-10-31 04:00:00-06:00,7.6,0.56,-0.7,1.0,3.21,0.0,11.572453703703703,0.0
2023-10-31 05:00:00-06:00,7.9,0.54,-1.0,1.0,3.3,0.0,11.40439814814815,0.0
2023-10-31 06:00:00-06:00,8.0,0.48,-2.4,0.99,3.91,0.0,11.478240740740743,0.0
2023-10-31 07:00:00-06:00,7.2,0.58,-0.5,1.0,3.37,0.0,11.651388888888887,0.0
2023-10-31 08:00:00-06:00,7.3,0.51,-2.0,1.0,4.64,19.0,11.980092592592591,0.0
2023-10-31 09:00:00-06:00,7.5,0.51,-2.0,1.0,4.64,75.0,12.636805555555558,0.0
2023-10-31 10:00:00-06:00,8.3,0.51,-1.2,0.88,4.23,166.0,14.253472222222221,0.0
2023-10-31 11:00:00-06:00,9.9,0.49,-0.3,0.63,4.0,383.0,17.206712962962964,0.0
2023-10-31 12:00:00-06:00,11.5,0.45,-0.1,0.22,4.2,615.0,22.01226851851852,0.0
2023-10-31 13:00:00-06:00,12.7,0.4,-0.5,0.0,4.43,737.0,24.88194444444444,0.0
2023-10-31 14:00:00-06:00,13.3,0.37,-0.9,0.0,4.57,705.0,26.736342592592592,0.0
2023-10-31 15:00:00-06:00,13.4,0.37,-1.0,0.0,4.39,600.0,26.853935185185186,0.0
2023-10-31 16:00:00-06:00,13.2,0.37,-1.3,0.0,4.1,431.0,23.993518518518517,0.0
2023-10-31 17:00:00-06:00,12.1,0.42,-0.5,0.0,3.16,226.0,20.134490740740745,0.0
2023-10-31 18:00:00-06:00,9.9,0.47,-0.9,0.0,2.72,39.0,18.06226851851852,0.0
2023-10-31 19:00:00-06:00,9.7,0.47,-1.0,0.0,3.01,0.0,16.43703703703704,0.0
2023-10-31 20:00:00-06:00,8.9,0.47,-1.7,0.0,3.01,0.0,15.172685185185182,0.0
2023-10-31 21:00:00-06:00,8.0,0.5,-1.9,0.0,2.8,0.0,14.210879629629629,0.0
2023-10-31 22:00:00-06:00,7.1,0.53,-1.7,0.0,2.82,0.0,13.49097222222222,0.0
2023-10-31 23:00:00-06:00,6.5,0.56,-1.6,0.0,2.94,0.0,12.912499999999996,0.0
2023-11-01 00:00:00-06:00,6.1,0.59,-1.4,0.0,3.04,0.0,12.357407407407411,0.0
2023-11-01 01:00:00-06:00,5.9,0.61,-1.2,0.0,3.08,0.0,11.859490740740739,0.0
2023-11-01 02:00:00-06:00,5.7,0.61,-1.2,0.0,3.18,0.0,11.390740740740739,0.0
2023-11-01 03:00:00-06:00,5.6,0.6,-1.6,0.0,3.45,0.0,10.963888888888889,0.0
2023-11-01 04:00:00-06:00,5.8,0.59,-1.6,0.0,3.71,0.0,10.614583333333334,0.0
2023-11-01 05:00:00-06:00,5.5,0.64,-0.7,0.0,3.61,0.0,10.3125,0.0
2023-11-01 06:00:00-06:00,5.0,0.68,-0.5,0.0,3.42,0.0,10.03611111111111,0.0
2023-11-01 07:00:00-06:00,4.0,0.77,0.2,0.0,3.1,1.0,9.715972222222224,0.0
2023-11-01 08:00:00-06:00,5.9,0.74,1.6,0.0,2.97,106.0,9.94652777777778,0.0
2023-11-01 09:00:00-06:00,7.9,0.63,1.3,0.0,2.97,316.0,13.22384259259259,0.0
2023-11-01 10:00:00-06:00,9.8,0.56,1.4,0.0,2.42,513.0,17.71712962962963,0.0
2023-11-01 11:00:00-06:00,11.5,0.52,1.8,0.0,1.8,663.0,22.502314814814813,0.0
2023-11-01 12:00:00-06:00,12.9,0.49,2.5,0.0,1.22,752.0,26.612731481481482,0.0
2023-11-01 13:00:00-06:00,13.9,0.47,2.9,0.0,0.92,771.0,29.395138888888887,0.0
2023-11-01 14:00:00-06:00,14.6,0.46,3.2,0.0,0.72,719.0,30.782407407407405,0.0
2023-11-01 15:00:00-06:00,14.8,0.46,3.4,0.0,0.82,601.0,30.827777777777783,0.0
2023-11-01 16:00:00-06:00,14.5,0.48,3.5,0.0,1.12,428.0,27.475925925925925,0.0
2023-11-01 17:00:00-06:00,13.1,0.59,5.1,0.0,1.48,221.0,22.77824074074074,0.0
2023-11-01 18:00:00-06:00,10.4,0.64,3.9,0.0,2.61,37.0,20.54722222222222,0.0
2023-11-01 19:00:00-06:00,10.1,0.46,-1.1,0.0,2.5,0.0,18.47037037037037,0.0
2023-11-01 20:00:00-06:00,9.2,0.48,-1.3,0.0,2.53,0.0,16.888194444444444,0.0
2023-11-01 21:00:00-06:00,8.5,0.49,-1.6,0.0,2.53,0.0,15.631944444444446,0.0
2023-11-01 22:00:00-06:00,8.0,0.52,-1.3,0.12,2.32,0.0,14.64189814814815,0.0
2023-11-01 23:00:00-06:00,7.4,0.56,-0.9,0.4,1.73,0.0,13.88263888888889,0.0
2023-11-02 00:00:00-06:00,6.1,0.63,-0.3,0.06,1.84,0.0,13.223842592592593,0.0
2023-11-02 01:00:00-06:00,5.5,0.66,-0.4,0.0,2.21,0.0,12.713888888888887,0.0
2023-11-02 02:00:00-06:00,5.2,0.65,-0.8,0.0,2.22,0.0,12.525462962962964,0.0
2023-11-02 03:00:00-06:00,5.1,0.64,-1.2,0.0,2.14,0.0,12.688425925925923,0.0
2023-11-02 04:00:00-06:00,5.0,0.63,-1.5,0.0,2.02,0.0,12.757175925925921,0.0
2023-11-02 05:00:00-06:00,4.8,0.64,-1.5,0.02,1.94,0.0,12.612037037037037,0.0
2023-11-02 06:00:00-06:00,5.5,0.57,-2.4,0.08,1.51,0.0,12.346759259259256,0.0
2023-11-02 07:00:00-06:00,6.2,0.58,-1.5,0.5,1.92,1.0,12.396296296296295,0.0
2023-11-02 08:00:00-06:00,7.6,0.61,0.6,0.58,2.02,62.0,12.924305555555556,0.0
2023-11-02 09:00:00-06:00,9.8,0.56,1.3,0.58,1.61,212.0,14.642361111111112,0.0
2023-11-02 10:00:00-06:00,11.5,0.5,1.5,0.6,1.79,341.0,17.16851851851852,0.0
2023-11-02 11:00:00-06:00,12.8,0.45,1.3,0.87,1.94,441.0,22.445370370370373,0.0
2023-11-02 12:00:00-06:00,13.9,0.42,1.3,0.63,1.8,528.0,27.1537037037037,0.0
2023-11-02 13:00:00-06:00,14.8,0.4,1.5,0.03,1.72,580.0,29.894675925925927,0.0
2023-11-02 14:00:00-06:00,15.8,0.41,2.4,0.0,1.84,704.0,31.6050925925926,0.0
2023-11-02 15:00:00-06:00,16.0,0.43,3.5,0.0,2.08,591.0,31.26921296296296,0.0
2023-11-02 16:00:00-06:00,15.8,0.46,4.2,0.0,2.47,415.0,28.242592592592594,0.0
2023-11-02 17:00:00-06:00,14.7,0.56,6.1,0.0,1.78,211.0,24.671064814814812,0.0
2023-11-02 18:00:00-06:00,11.4,0.68,5.7,0.0,1.75,34.0,22.97060185185185,0.0
2023-11-02 19:00:00-06:00,14.9,0.66,8.5,0.03,3.11,0.0,21.431944444444444,0.0
2023-11-02 20:00:00-06:00,14.2,0.7,8.8,0.05,2.65,0.0,20.234722222222214,0.0
2023-11-02 21:00:00-06:00,13.2,0.77,9.2,0.09,2.24,0.0,19.548148148148147,0.0
2023-11-02 22:00:00-06:00,12.7,0.81,9.5,0.08,2.6,0.0,19.371990740740742,0.0
2023-11-02 23:00:00-06:00,12.1,0.85,9.7,0.05,2.62,0.0,19.07060185185185,0.0
2023-11-03 00:00:00-06:00,11.5,0.89,9.7,0.08,1.8,0.0,18.555324074074075,0.0
2023-11-03 01:00:00-06:00,9.9,0.92,8.7,0.07,2.6,0.0,17.58564814814815,0.0
2023-11-03 02:00:00-06:00,9.9,0.9,8.3,0.05,2.5,0.0,17.036805555555553,0.0
2023-11-03 03:00:00-06:00,12.0,0.8,8.7,0.07,1.8,0.0,16.472453703703703,0.0
2023-11-03 04:00:00-06:00,11.9,0.79,8.4,0.13,1.84,0.0,16.14027777777778,0.0
2023-11-03 05:00:00-06:00,10.1,0.85,7.7,0.19,2.1,0.0,15.621296296296295,0.0
2023-11-03 06:00:00-06:00,9.4,0.88,7.5,0.15,2.42,0.0,15.111342592592589,0.0
2023-11-03 07:00:00-06:00,12.9,0.88,11.0,1.0,1.42,0.0,14.82083333333333,0.0
2023-11-03 08:00:00-06:00,14.1,0.86,11.8,1.0,1.35,44.0,15.259722222222223,0.0
2023-11-03 09:00:00-06:00,15.5,0.85,13.0,0.76,1.12,165.0,17.573148148148153,0.0
2023-11-03 10:00:00-06:00,17.5,0.8,13.9,0.26,1.94,407.0,21.29976851851852,0.0
2023-11-03 11:00:00-06:00,19.3,0.72,14.1,0.42,3.49,570.0,24.93310185185185,0.0
2023-11-03 12:00:00-06:00,20.3,0.65,13.4,0.51,3.76,624.0,28.012268518518518,0.0
2023-11-03 13:00:00-06:00,20.9,0.59,12.6,0.57,3.57,539.0,29.179398148148145,0.0
2023-11-03 14:00:00-06:00,21.2,0.58,12.6,0.41,3.24,447.0,29.574074074074073,0.0
2023-11-03 15:00:00-06:00,21.7,0.55,12.2,0.57,3.22,438.0,29.87662037037037,0.0
2023-11-03 16:00:00-06:00,21.5,0.54,11.8,0.46,3.5,381.0,28.871296296296297,0.0
2023-11-03 17:00:00-06:00,20.1,0.62,12.7,0.15,2.43,189.0,25.481250000000003,0.0
2023-11-03 18:00:00-06:00,18.0,0.68,12.0,0.04,2.2,30.0,23.501620370370375,0.0
2023-11-03 19:00:00-06:00,16.8,0.77,12.7,0.0,3.04,0.0,21.937499999999996,0.0
2023-11-03 20:00:00-06:00,17.7,0.71,12.5,0.0,2.52,0.0,20.637499999999996,0.0
2023-11-03 21:00:00-06:00,17.0,0.76,12.7,0.06,3.32,0.0,19.58842592592592,0.0
2023-11-03 22:00:00-06:00,16.2,0.81,13.0,0.01,3.28,0.0,18.896527777777777,0.0
2023-11-03 23:00:00-06:00,15.3,0.86,12.9,0.01,3.04,0.0,18.41875,0.0
2023-11-04 00:00:00-06:00,14.6,0.89,12.9,0.01,2.28,0.0,17.862962962962964,0.0
2023-11-04 01:00:00-06:00,14.2,0.91,12.7,0.0,1.9,0.0,17.363425925925924,0.0
2023-11-04 02:00:00-06:00,13.1,0.95,12.3,0.0,1.84,0.0,17.383333333333336,0.0
2023-11-04 03:00:00-06:00,12.3,0.96,11.7,0.0,2.55,0.0,18.168518518518518,0.0
2023-11-04 04:00:00-06:00,12.6,0.96,12.0,0.0,2.24,0.0,18.385185185185186,0.0
2023-11-04 05:00:00-06:00,12.8,0.96,12.2,0.0,2.11,0.0,18.359722222222228,0.0
2023-11-04 06:00:00-06:00,13.4,0.96,12.7,0.0,1.91,0.0,18.387731481481477,0.0
2023-11-04 07:00:00-06:00,14.0,0.99,13.9,0.99,1.3,1.0,18.438657407407405,0.0
2023-11-04 08:00:00-06:00,14.8,0.97,14.4,0.71,0.9,76.0,18.768287037037037,0.0
2023-11-04 09:00:00-06:00,16.9,0.9,15.2,0.9,0.99,163.0,20.46319444444445,0.0
2023-11-04 10:00:00-06:00,18.9,0.81,15.6,0.25,1.44,362.0,22.69421296296296,0.0
2023-11-04 11:00:00-06:00,21.0,0.73,15.9,0.05,1.68,599.0,24.751157407407405,0.0
2023-11-04 12:00:00-06:00,22.2,0.68,16.0,0.0,2.0,636.0,28.017824074074078,0.0
2023-11-04 13:00:00-06:00,23.2,0.62,15.6,0.99,2.71,716.0,31.33449074074074,0.0
2023-11-04 14:00:00-06:00,23.5,0.59,14.9,1.0,3.01,647.0,33.06388888888888,0.0
2023-11-04 15:00:00-06:00,23.2,0.57,14.2,1.0,2.91,541.0,32.794444444444444,0.0
2023-11-04 16:00:00-06:00,22.8,0.57,13.7,0.99,2.5,356.0,30.696759259259256,0.0
2023-11-04 17:00:00-06:00,21.0,0.75,16.4,1.0,1.32,190.0,27.68912037037037,0.0
2023-11-04 18:00:00-06:00,19.2,0.69,13.5,1.0,2.02,28.0,25.588425925925925,0.0
2023-11-04 19:00:00-06:00,20.7,0.63,13.3,1.0,2.88,0.0,23.66805555555555,0.0
2023-11-04 20:00:00-06:00,19.4,0.67,13.2,1.0,1.96,0.0,22.314120370370365,0.0
2023-11-04 21:00:00-06:00,16.8,0.79,13.1,1.0,2.83,0.0,21.296296296296294,0.0
2023-11-04 22:00:00-06:00,16.1,0.83,13.3,1.0,2.56,0.0,20.47060185185185,0.0
2023-11-04 23:00:00-06:00,17.2,0.77,13.1,1.0,2.86,0.0,19.806481481481484,0.0
2023-11-05 00:00:00-06:00,16.0,0.81,12.7,1.0,1.91,0.0,19.25694444444444,0.0
2023-11-05 01:00:00-06:00,14.1,0.9,12.5,0.96,2.55,0.0,18.716666666666665,0.0
2023-11-05 02:00:00-06:00,13.8,0.93,12.7,1.0,2.21,0.0,18.20694444444445,0.0
2023-11-05 03:00:00-06:00,13.6,0.95,12.7,1.0,2.5,0.0,17.852314814814818,0.0
2023-11-05 04:00:00-06:00,15.3,0.92,13.9,1.0,1.77,0.0,17.605555555555554,0.0
2023-11-05 05:00:00-06:00,15.8,0.91,14.4,1.0,1.63,0.0,17.399305555555554,0.0
2023-11-05 06:00:00-06:00,15.8,0.93,14.7,1.0,1.56,0.0,17.182870370370367,0.0
2023-11-05 07:00:00-06:00,15.8,0.99,15.7,1.0,1.77,0.0,17.022222222222222,0.0
2023-11-05 08:00:00-06:00,16.3,0.98,16.0,1.0,1.2,66.0,17.370833333333337,0.0
2023-11-05 09:00:00-06:00,18.7,0.9,17.1,1.0,1.14,210.0,20.232175925925926,0.0
2023-11-05 10:00:00-06:00,20.5,0.82,17.4,1.0,1.65,387.0,24.012037037037036,0.0
2023-11-05 11:00:00-06:00,22.0,0.74,17.2,1.0,1.92,523.0,27.33842592592593,0.0
2023-11-05 12:00:00-06:00,23.2,0.67,16.6,1.0,2.18,600.0,31.448611111111113,0.0
2023-11-05 13:00:00-06:00,24.0,0.61,16.1,1.0,2.57,653.0,32.81851851851851,0.0
2023-11-05 14:00:00-06:00,24.2,0.61,16.1,1.0,2.83,581.0,33.70555555555556,0.0
2023-11-05 15:00:00-06:00,24.1,0.61,16.2,1.0,2.73,465.0,33.33865740740742,0.0
2023-11-05 16:00:00-06:00,23.6,0.62,16.0,1.0,2.5,276.0,31.353472222222223,0.0
2023-11-05 17:00:00-06:00,22.2,0.69,16.2,1.0,1.96,135.0,28.850462962962965,0.0
2023-11-05 18:00:00-06:00,20.9,0.7,15.2,1.0,2.2,17.0,26.61435185185185,0.0
2023-11-05 19:00:00-06:00,21.2,0.65,14.4,1.0,2.83,0.0,24.78888888888889,0.0
2023-11-05 20:00:00-06:00,20.9,0.65,14.1,1.0,2.79,0.0,23.51157407407407,0.0
2023-11-05 21:00:00-06:00,18.7,0.78,14.7,1.0,2.47,0.0,22.64513888888889,0.0
2023-11-05 22:00:00-06:00,19.1,0.76,14.7,1.0,2.6,0.0,21.866203703703704,0.0
2023-11-05 23:00:00-06:00,18.7,0.81,15.5,1.0,3.01,0.0,21.334259259259262,0.0
2023-11-06 00:00:00-06:00,17.9,0.89,16.0,1.0,2.8,0.0,21.04768518518518,0.0
2023-11-06 01:00:00-06:00,17.6,0.93,16.5,1.0,3.1,0.0,20.85162037037037,0.0
2023-11-06 02:00:00-06:00,17.3,0.96,16.7,1.0,2.92,0.0,20.91273148148148,0.0
2023-11-06 03:00:00-06:00,17.2,0.98,16.8,1.0,2.75,0.0,20.88981481481481,0.0
2023-11-06 04:00:00-06:00,17.3,0.98,17.0,1.0,2.89,0.0,20.877083333333324,0.0
2023-11-06 05:00:00-06:00,17.4,1.0,17.4,1.0,3.13,0.0,20.828472222222217,0.0
2023-11-06 06:00:00-06:00,17.8,0.99,17.7,1.0,3.26,0.0,20.504861111111108,0.0
2023-11-06 07:00:00-06:00,18.6,1.0,18.5,1.0,3.81,0.0,20.723611111111108,0.0
2023-11-06 08:00:00-06:00,18.9,0.97,18.4,1.0,4.52,24.0,20.92800925925925,0.0
2023-11-06 09:00:00-06:00,19.7,0.92,18.3,1.0,5.28,135.0,21.481018518518514,0.0
2023-11-06 10:00:00-06:00,21.0,0.82,17.8,1.0,5.37,242.0,22.61412037037037,0.0
2023-11-06 11:00:00-06:00,22.6,0.72,17.4,1.0,5.19,389.0,25.917592592592595,0.0
2023-11-06 12:00:00-06:00,23.3,0.68,17.0,1.0,4.8,389.0,29.966435185185183,0.0
2023-11-06 13:00:00-06:00,24.2,0.63,16.7,1.0,5.01,479.0,32.00439814814815,0.0
2023-11-06 14:00:00-06:00,24.7,0.61,16.6,1.0,5.01,461.0,32.510416666666664,0.0
2023-11-06 15:00:00-06:00,24.7,0.61,16.6,1.0,4.39,390.0,32.281712962962956,0.0
2023-11-06 16:00:00-06:00,24.3,0.62,16.5,1.0,3.86,309.0,30.906481481481485,0.0
2023-11-06 17:00:00-06:00,23.2,0.67,16.8,0.68,2.82,160.0,28.709490740740744,0.0
2023-11-06 18:00:00-06:00,21.1,0.75,16.5,0.1,2.67,25.0,26.61990740740741,0.0
2023-11-06 19:00:00-06:00,20.6,0.78,16.7,1.0,2.65,0.0,25.140046296296294,0.0
2023-11-06 20:00:00-06:00,20.1,0.81,16.7,1.0,2.77,0.0,24.15555555555556,0.0
2023-11-06 21:00:00-06:00,20.2,0.8,16.6,1.0,2.56,0.0,23.42986111111112,0.0
2023-11-06 22:00:00-06:00,19.8,0.82,16.6,1.0,3.28,0.0,22.99143518518518,0.0
2023-11-06 23:00:00-06:00,19.2,0.84,16.5,0.99,3.4,0.0,22.532175925925927,0.0
2023-11-07 00:00:00-06:00,18.6,0.88,16.5,0.89,3.22,0.0,22.132175925925928,0.0
2023-11-07 01:00:00-06:00,18.0,0.91,16.4,1.0,3.1,0.0,21.58680555555555,0.0
2023-11-07 02:00:00-06:00,17.7,0.92,16.4,0.66,2.97,0.0,21.05787037037037,0.0
2023-11-07 03:00:00-06:00,17.4,0.93,16.3,0.08,2.95,0.0,20.549768518518515,0.0
2023-11-07 04:00:00-06:00,17.1,0.94,16.2,0.15,2.95,0.0,20.071064814814815,0.0
2023-11-07 05:00:00-06:00,16.8,0.95,16.0,0.99,2.77,0.0,19.765046296296287,0.0
2023-11-07 06:00:00-06:00,17.0,0.95,16.1,0.6,2.59,0.0,20.214351851851845,0.0
2023-11-07 07:00:00-06:00,16.9,0.97,16.4,0.95,2.94,0.0,20.522222222222222,0.0
2023-11-07 08:00:00-06:00,18.2,0.94,17.1,0.82,2.83,64.0,20.798842592592592,0.0
2023-11-07 09:00:00-06:00,20.3,0.87,18.0,0.97,2.82,243.0,21.90949074074074,0.0
2023-11-07 10:00:00-06:00,22.2,0.81,18.8,0.95,3.09,439.0,24.564583333333335,0.0
2023-11-07 11:00:00-06:00,23.7,0.75,19.1,0.5,3.4,588.0,29.267592592592596,0.0
2023-11-07 12:00:00-06:00,25.0,0.7,19.1,0.52,3.45,664.0,33.275000000000006,0.0
2023-11-07 13:00:00-06:00,25.9,0.64,18.7,1.0,3.79,678.0,36.041666666666664,0.0
2023-11-07 14:00:00-06:00,26.4,0.6,18.1,0.93,4.08,607.0,36.93194444444444,0.0
2023-11-07 15:00:00-06:00,26.4,0.59,17.7,0.88,4.03,494.0,36.6320707070707,0.0
2023-11-07 16:00:00-06:00,25.9,0.59,17.2,0.76,3.9,329.0,33.663888888888884,0.0
2023-11-07 17:00:00-06:00,24.6,0.63,17.2,0.08,3.47,178.0,30.866435185185185,0.0
2023-11-07 18:00:00-06:00,22.7,0.68,16.6,0.0,3.16,26.0,28.678935185185185,0.0
2023-11-07 19:00:00-06:00,23.4,0.59,15.1,0.54,3.4,0.0,26.868518518518524,0.0
2023-11-07 20:00:00-06:00,22.3,0.66,15.7,0.32,3.7,0.0,25.447916666666668,0.0
2023-11-07 21:00:00-06:00,21.5,0.7,15.9,0.7,4.24,0.0,24.68935185185185,0.0
2023-11-07 22:00:00-06:00,20.5,0.83,17.4,0.63,4.13,0.0,24.065509259259255,0.0
2023-11-07 23:00:00-06:00,19.9,0.91,18.3,0.44,3.82,0.0,23.427314814814817,0.0
2023-11-08 00:00:00-06:00,19.2,0.95,18.3,0.14,3.7,0.0,22.827314814814816,0.0
2023-11-08 01:00:00-06:00,19.0,0.96,18.3,0.2,3.61,0.0,22.581481481481486,0.0
2023-11-08 02:00:00-06:00,18.8,0.98,18.4,0.23,3.63,0.0,22.823611111111116,0.0
2023-11-08 03:00:00-06:00,18.8,0.98,18.5,0.66,3.57,0.0,22.82361111111111,0.0
2023-11-08 04:00:00-06:00,18.7,0.99,18.6,0.78,3.42,0.0,22.833796296296292,0.0
2023-11-08 05:00:00-06:00,18.7,0.99,18.6,1.0,3.23,0.0,22.78171296296296,0.0
2023-11-08 06:00:00-06:00,18.6,1.0,18.6,1.0,3.13,0.0,22.696064814814818,0.0
2023-11-08 07:00:00-06:00,19.7,1.0,19.7,1.0,5.03,0.0,22.627314814814817,0.0
2023-11-08 08:00:00-06:00,19.9,0.98,19.7,1.0,4.85,22.0,22.62222222222222,0.0
2023-11-08 09:00:00-06:00,20.5,0.95,19.6,1.0,4.66,89.0,22.75555555555556,0.0
2023-11-08 10:00:00-06:00,22.0,0.85,19.3,1.0,4.53,191.0,22.796527777777776,0.0
2023-11-08 11:00:00-06:00,23.7,0.75,19.1,0.97,4.59,353.0,23.380555555555553,0.0
2023-11-08 12:00:00-06:00,24.8,0.69,18.7,0.84,4.15,410.0,24.914583333333333,0.0
2023-11-08 13:00:00-06:00,26.1,0.63,18.5,0.39,3.55,553.0,27.468749999999996,0.0
2023-11-08 14:00:00-06:00,26.8,0.63,19.0,0.22,3.11,606.0,29.584027777777777,0.0
2023-11-08 15:00:00-06:00,26.9,0.63,19.2,0.22,2.9,519.0,32.4125,0.0
2023-11-08 16:00:00-06:00,26.6,0.63,19.0,0.35,2.71,355.0,31.689351851851853,0.0
2023-11-08 17:00:00-06:00,25.5,0.69,19.4,0.88,1.7,177.0,29.448148148148142,0.0
2023-11-08 18:00:00-06:00,24.0,0.73,18.8,0.82,2.64,22.0,27.712268518518513,0.0
2023-11-08 19:00:00-06:00,22.5,0.81,19.0,1.0,1.75,0.0,26.134953703703705,0.0
2023-11-08 20:00:00-06:00,23.1,0.76,18.5,0.99,2.47,0.0,25.096759259259258,0.0
2023-11-08 21:00:00-06:00,22.4,0.8,18.8,1.0,4.36,0.0,24.517824074074078,0.0
2023-11-08 22:00:00-06:00,21.3,0.88,19.2,0.8,3.86,0.0,24.219907407407405,0.0
2023-11-08 23:00:00-06:00,20.5,0.91,18.9,0.53,2.77,0.0,23.519907407407413,0.0
2023-11-09 00:00:00-06:00,19.6,0.95,18.7,0.24,2.79,0.0,23.101157407407406,0.0
2023-11-09 01:00:00-06:00,19.3,0.96,18.6,0.27,2.62,0.0,23.27939814814815,0.0
2023-11-09 02:00:00-06:00,19.1,0.97,18.6,0.48,2.7,0.0,23.33819444444444,0.0
2023-11-09 03:00:00-06:00,19.3,0.97,18.8,0.83,2.45,0.0,23.330324074074078,0.0
2023-11-09 04:00:00-06:00,19.5,0.97,19.0,1.0,1.91,0.0,23.23611111111111,0.0
2023-11-09 05:00:00-06:00,19.6,0.97,19.1,1.0,1.51,0.0,23.18773148148149,0.0
